,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,unit_cell_formula,pretty_formula,is_hubbard,elements,nelements,e_above_hull,hubbards,is_compatible,spacegroup,task_ids,band_gap,density,total_magnetization,material_id,oxide_type,tags,elasticity
2176,-347.28293541,-6.8094693217647055,722.917557053661,-2.1922202375245106,51,"{'Ba': 8.0, 'Gd': 4.0, 'Cu': 12.0, 'O': 27.0}",Ba8Gd4(Cu4O9)3,False,"['Ba', 'Cu', 'Gd', 'O']",4,0.025064836053920736,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mp-1229327', 'mp-1333495', 'mp-1658985']",0.0,6.71217232876712,26.6369451,mp-1229327,oxide,[],
2177,-69.69167835,-5.360898334615385,169.73129036567025,-2.59691991075077,13,"{'Sr': 3.0, 'Cu': 2.0, 'O': 4.0, 'F': 4.0}",Sr3Cu2(OF)4,False,"['Cu', 'F', 'O', 'Sr']",4,0.2030584583653834,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I-4m2', 'number': 119, 'point_group': '-42m', 'crystal_system': 'tetragonal', 'hall': 'I -4 -2'}","['mp-1232334', 'mp-1404752', 'mp-1732476']",0.0,5.184615082098636,0.150802,mp-1232334,oxide,[],
2178,-80.03534283,-5.002208926875,207.0457754498208,-1.1142308098706897,16,"{'Cs': 1.0, 'In': 1.0, 'Cu': 6.0, 'O': 8.0}",CsIn(Cu3O4)2,False,"['Cs', 'Cu', 'In', 'O']",4,0.08022333476562427,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}","['mp-1232361', 'mp-1408711', 'mp-1736934']",0.0,6.07121391371671,0.0147777,mp-1232361,oxide,[],
2179,-40.34427958,-4.034427958,171.3406952516691,-0.6107739331519995,10,"{'Cu': 2.0, 'Au': 2.0, 'Cl': 2.0, 'O': 4.0}",CuAuClO2,False,"['Au', 'Cl', 'Cu', 'O']",4,0.1277849633333359,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1232366', 'mp-1409895', 'mp-1623162', 'mp-1742251']",0.0,6.356897833026772,6.28e-05,mp-1232366,oxide,[],
2180,-137.82990927,-6.8914954635,227.2604221921635,-2.6898077925833332,20,"{'Mg': 2.0, 'Cu': 2.0, 'Si': 4.0, 'O': 12.0}",MgCu(SiO3)2,False,"['Cu', 'Mg', 'O', 'Si']",4,0.10647674649999672,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}","['mvc-4926', 'mp-1248614', 'mp-1339889']",0.0030999999999998806,3.5075172883892383,0.01207085,mp-1248614,oxide,[],
2181,-151.50472955,-5.827104982692308,325.79972940375865,-2.0469652420833344,26,"{'Sr': 4.0, 'Al': 2.0, 'Cu': 6.0, 'O': 14.0}",Sr2AlCu3O7,False,"['Al', 'Cu', 'O', 'Sr']",4,0.1045711804807734,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Ima2', 'number': 46, 'point_group': 'mm2', 'crystal_system': 'orthorhombic', 'hall': 'I 2 -2a'}","['mp-1251156', 'mp-1658501']",0.0,5.146302694978232,0.03407875,mp-1251156,oxide,[],
2182,-527.99551265,-6.599943908125001,891.4089421229727,-2.4319997683750003,80,"{'Zn': 8.0, 'Cu': 8.0, 'Si': 16.0, 'O': 48.0}",ZnCu(SiO3)2,False,"['Cu', 'O', 'Si', 'Zn']",4,0.09286187837500037,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbca', 'number': 61, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2ab'}","['mp-1041504', 'mvc-6443', 'mp-1251598', 'mp-1330730']",0.48870000000000013,4.189455192895771,1.01277715,mp-1251598,oxide,[],
2183,-130.32248492,-6.5161242459999995,231.4800339381461,-1.4451398787499996,20,"{'Al': 1.0, 'Cu': 3.0, 'W': 4.0, 'O': 12.0}",AlCu3(WO3)4,True,"['Al', 'Cu', 'O', 'W']",4,0.5301117631874082,"{'Al': 0.0, 'Cu': 0.0, 'W': 6.2, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-1045904', 'mvc-2273', 'mp-1045892', 'mp-1252847', 'mp-1331335']",0.0,8.213543371648642,1.901045,mp-1252847,oxide,[],
2184,-114.57737289,-5.7288686445,231.88105454872877,-1.5808505752500004,20,"{'Al': 1.0, 'Cu': 3.0, 'Sn': 4.0, 'O': 12.0}",AlCu3(SnO3)4,False,"['Al', 'Cu', 'O', 'Sn']",4,0.3682524450000013,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Im-3', 'number': 204, 'point_group': 'm-3', 'crystal_system': 'cubic', 'hall': '-I 2 2 3'}","['mvc-1888', 'mp-1045641', 'mp-1045654', 'mp-1045632', 'mp-1252885', 'mp-1378764', 'mp-1679762']",0.0,6.333711323028321,2.3728743,mp-1252885,oxide,[],
2185,-132.06830249,-6.603415124500001,196.80038687373903,-1.7258465572500001,20,"{'Al': 1.0, 'Cr': 4.0, 'Cu': 3.0, 'O': 12.0}",AlCr4(CuO4)3,True,"['Al', 'Cr', 'Cu', 'O']",4,0.2145769821249921,"{'Al': 0.0, 'Cr': 3.7, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Im-3', 'number': 204, 'point_group': 'm-3', 'crystal_system': 'cubic', 'hall': '-I 2 2 3'}","['mvc-2108', 'mp-1045721', 'mp-1045746', 'mp-1045755', 'mp-1252924', 'mp-1371610']",0.0,5.211084836474456,11.9713619,mp-1252924,oxide,[],
2186,-554.96469064,-6.9370586329999995,879.653774064715,-2.7353709620833326,80,"{'Mg': 8.0, 'Cu': 8.0, 'Si': 16.0, 'O': 48.0}",MgCu(SiO3)2,False,"['Cu', 'Mg', 'O', 'Si']",4,0.06091357699999733,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbca', 'number': 61, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2ab'}","['mp-1041479', 'mvc-6441', 'mp-1260750', 'mp-1363978']",0.5116,3.624698186070683,0.9366435625,mp-1260750,oxide,[],
2187,-146.07098891,-5.618114958076924,307.64912869635066,-1.6349586795192317,26,"{'Ba': 2.0, 'Al': 2.0, 'Cu': 8.0, 'O': 14.0}",BaAlCu4O7,False,"['Al', 'Ba', 'Cu', 'O']",4,0.15874034754806932,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'crystal_system': 'hexagonal', 'hall': 'P 6c -2c'}","['mvc-1123', 'mp-1048141', 'mp-1048176', 'mp-1048220', 'mp-1262343', 'mp-1372973']",0.0,5.72663159719508,0.5096861,mp-1262343,oxide,[],
2188,-135.3071241,-6.765356205000001,208.25486148422362,-1.935725897750001,20,"{'Al': 1.0, 'V': 4.0, 'Cu': 3.0, 'O': 12.0}",AlV4(CuO4)3,True,"['Al', 'Cu', 'O', 'V']",4,0.23032096250000134,"{'Al': 0.0, 'V': 3.25, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-1264182', 'mp-1655716']",0.0,4.890827933583016,0.4103529,mp-1264182,oxide,[],
2189,-114.70252552,-6.372362528888889,218.1493998237214,-2.697691938472221,18,"{'Ca': 4.0, 'Al': 2.0, 'Cu': 2.0, 'O': 10.0}",Ca2AlCuO5,False,"['Al', 'Ca', 'Cu', 'O']",4,0.06429962688492097,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Ima2', 'number': 46, 'point_group': 'mm2', 'crystal_system': 'orthorhombic', 'hall': 'I 2 -2a'}","['mvc-4889', 'mp-1264781', 'mp-1379533']",0.0,3.816327965311825,0.0003947,mp-1264781,oxide,[],
2190,-521.63752598,-6.520469074749999,804.2244295712675,-2.5101061407499996,80,"{'Mg': 12.0, 'Cu': 8.0, 'Si': 12.0, 'O': 48.0}",Mg3Cu2(SiO4)3,False,"['Cu', 'Mg', 'O', 'Si']",4,0.13457915212499927,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Ia-3d', 'number': 230, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-I 4bd 2c 3'}","['mvc-3609', 'mp-1265011', 'mp-1326742']",0.3759999999999999,3.9334402825140136,3.9885562,mp-1265011,oxide,[],
2191,-539.98500913,-6.749812614125,834.4027554120426,-2.4180721378749994,80,"{'Be': 12.0, 'Cu': 8.0, 'Si': 12.0, 'O': 48.0}",Be3Cu2(SiO4)3,False,"['Be', 'Cu', 'O', 'Si']",4,0.20242225899999866,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mvc-10246', 'mp-1041184', 'mp-1267670', 'mp-1365014', 'mp-1659081']",0.0,3.425967721447647,0.4372563,mp-1267670,oxide,[],
2192,-61.00366284,-5.08363857,142.04352075938667,-1.6054656739583326,12,"{'Na': 3.0, 'Cu': 2.0, 'Sb': 1.0, 'O': 6.0}",Na3Cu2SbO6,False,"['Cu', 'Na', 'O', 'Sb']",4,0.05615490041666593,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}","['mp-919693', 'mp-905721', 'mp-918724', 'mp-12860', 'mp-1431751', 'mp-1598355', 'mp-1695521']",0.01359999999999939,4.8376755704555805,1.8e-06,mp-12860,oxide,['Trisodium dicuproantimonate'],
2193,-85.53614648,-5.346009155,143.50527817765493,-1.5792551491666673,16,"{'Li': 4.0, 'Co': 2.0, 'Cu': 2.0, 'O': 8.0}",Li2CoCuO4,True,"['Co', 'Cu', 'Li', 'O']",4,0.045072958928573215,"{'Li': 0.0, 'Co': 3.32, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2', 'number': 5, 'point_group': '2', 'crystal_system': 'monoclinic', 'hall': 'C 2y'}","['mp-1289728', 'mp-1290054', 'mp-1281222', 'mp-1292403']",0.6840999999999999,4.636813511800233,0.00068485,mp-1290054,oxide,[],
2194,-78.76792602,-6.0590712323076925,172.59018701885824,-2.158801409010989,13,"{'Cd': 2.0, 'Cu': 1.0, 'P': 2.0, 'O': 8.0}",Cd2Cu(PO4)2,False,"['Cd', 'Cu', 'O', 'P']",4,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-655717', 'mp-679387', 'mp-658918', 'mp-13361', 'mp-1381644', 'mp-1542831', 'mp-1539720', 'mp-1601026', 'mp-1676151']",0.6588,4.601962932509861,0.9992357,mp-13361,oxide,['Dicadmium copper(II) bis(phosphate(V))'],
2195,-117.89471799,-5.8947358995000005,202.51919597174577,-1.505351413916666,20,"{'Mg': 1.0, 'Fe': 4.0, 'Cu': 3.0, 'O': 12.0}",MgFe4(CuO4)3,True,"['Cu', 'Fe', 'Mg', 'O']",4,0.08133946040626494,"{'Mg': 0.0, 'Fe': 5.3, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Im-3', 'number': 204, 'point_group': 'm-3', 'crystal_system': 'cubic', 'hall': '-I 2 2 3'}","['mvc-8311', 'mp-1043062', 'mp-1043071', 'mp-1043086', 'mp-1369296', 'mp-1647242', 'mp-1645445', 'mp-1638685', 'mp-1643675', 'mp-1641874', 'mp-1643685', 'mp-1639177', 'mp-1646858', 'mp-1643698', 'mp-1639188', 'mp-1639194', 'mp-1645061', 'mp-1647379', 'mp-1639707', 'mp-1649652', 'mp-1638809', 'mp-1639735', 'mp-1638833', 'mp-1647492', 'mp-1639817', 'mp-1642090', 'mp-1647968', 'mp-1648409', 'mp-1648415', 'mp-1641198', 'mp-1643473', 'mp-1643477', 'mp-1649373', 'mp-1649380', 'mp-1648029', 'mp-1648491', 'mp-1646252']",0.0,5.16822124032754,9.0038328,mp-1638685,oxide,[],
2196,-127.9228691,-6.396143455,198.22849480442045,-1.6428806489999999,20,"{'Zn': 1.0, 'Cr': 4.0, 'Cu': 3.0, 'O': 12.0}",ZnCr4(CuO4)3,True,"['Cr', 'Cu', 'O', 'Zn']",4,0.08293004512498658,"{'Zn': 0.0, 'Cr': 3.7, 'Cu': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Im-3', 'number': 204, 'point_group': 'm-3', 'crystal_system': 'cubic', 'hall': '-I 2 2 3'}","['mvc-8313', 'mp-1043069', 'mp-1043094', 'mp-1043097', 'mp-1367678', 'mp-1639563', 'mp-1639564', 'mp-1644986', 'mp-1640927', 'mp-1649520', 'mp-1643204', 'mp-1638702', 'mp-1641418', 'mp-1645029', 'mp-1646440', 'mp-1643749', 'mp-1649180', 'mp-1642856', 'mp-1642861', 'mp-1648278', 'mp-1648738', 'mp-1648283', 'mp-1646026', 'mp-1645585', 'mp-1645142', 'mp-1640186', 'mp-1640658', 'mp-1643382', 'mp-1642487', 'mp-1642968', 'mp-1649764', 'mp-1642080', 'mp-1644332', 'mp-1640759', 'mp-1644832', 'mp-1638955', 'mp-1645797']",0.0,5.495445111510372,4.9637677,mp-1638702,oxide,[],
2197,-177.74492717,-7.406038632083334,340.6100698075841,-2.3881394266666667,24,"{'La': 2.0, 'Cu': 2.0, 'W': 4.0, 'O': 16.0}",LaCu(WO4)2,True,"['Cu', 'La', 'O', 'W']",4,0.01924997041666998,"{'La': 0.0, 'Cu': 0.0, 'W': 6.2, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-821859', 'mp-820728', 'mp-822523', 'mp-653622', 'mp-505061', 'mp-16772', 'mp-837199', 'mp-836191', 'mp-838411', 'mp-1382362', 'mp-1606022', 'mp-1675120']",1.4455,6.807001387981593,0.00075385,mp-16772,oxide,['Copper(I) lanthanum ditungstate'],
2198,-176.86235789,-7.369264912083334,303.47723038468683,-2.3820808987499995,24,"{'Er': 2.0, 'Cu': 2.0, 'W': 4.0, 'O': 16.0}",ErCu(WO4)2,True,"['Cu', 'Er', 'O', 'W']",4,0.03522758125000536,"{'Er': 0.0, 'Cu': 0.0, 'W': 6.2, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2/c', 'number': 13, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yc'}","['mp-505167', 'mp-17194', 'mp-842031', 'mp-841749', 'mp-1422092', 'mp-1607728', 'mp-1672504']",1.1341,7.950176371928906,3.1e-06,mp-17194,oxide,['Copper(I) erbium tungstate'],
2199,-268.21691784,-7.888732877647059,305.6242823262597,-3.046654938578431,34,"{'Lu': 4.0, 'Cu': 2.0, 'B': 8.0, 'O': 20.0}",Lu2Cu(B2O5)2,False,"['B', 'Cu', 'Lu', 'O']",4,0.0053556672794172755,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-731152', 'mp-750029', 'mp-847934', 'mp-17268', 'mp-1383776', 'mp-1627131', 'mp-1757771']",0.6769000000000003,6.701590098015768,0.97927055,mp-17268,oxide,['Copper dilutetium bis(diborate)'],
2200,-265.05755505,-7.79581044264706,341.93186915846707,-2.829464974264706,34,"{'Tm': 2.0, 'Cu': 2.0, 'B': 10.0, 'O': 20.0}",TmCu(BO2)5,False,"['B', 'Cu', 'O', 'Tm']",4,0.005015400575977935,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Ibam', 'number': 72, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2c'}","['mp-998577', 'mp-724229', 'mp-723757', 'mp-735388', 'mp-999680', 'mp-17395', 'mp-1178971', 'mp-1204946', 'mp-1118343', 'mp-1393811', 'mp-1618919', 'mp-1730867']",0.6198000000000001,4.336999645033962,1.09142465,mp-17395,oxide,[],
2201,-263.64614156,-7.125571393513513,413.912790708486,-2.335476898687257,37,"{'Cr': 4.0, 'Cu': 3.0, 'P': 6.0, 'O': 24.0}",Cr4Cu3(PO4)6,True,"['Cr', 'Cu', 'O', 'P']",4,0.016214226936923204,"{'Cr': 3.7, 'Cu': 0.0, 'P': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}","['mp-505800', 'mp-17570', 'mp-1444479', 'mp-1730955']",0.3273999999999999,3.885238738634964,14.9027819,mp-17570,oxide,['Tricopper tetrachromium hexakis(phosphate(V))'],
2202,-118.26390728,-5.913195364,234.24800694186672,-1.8524829495,20,"{'Ca': 1.0, 'Cu': 3.0, 'Sn': 4.0, 'O': 12.0}",CaCu3(SnO3)4,False,"['Ca', 'Cu', 'O', 'Sn']",4,0.06380263537498898,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Im-3', 'number': 204, 'point_group': 'm-3', 'crystal_system': 'cubic', 'hall': '-I 2 2 3'}","['mp-657757', 'mp-680420', 'mp-665406', 'mp-18190', 'mvc-16303', 'mp-1045005', 'mp-1045020', 'mp-1045030', 'mp-1188973', 'mp-1415915', 'mp-1604031', 'mp-1705867']",0.6209999999999996,6.362550811157278,2.9940569,mp-18190,oxide,['Calcium tricopper tetrastannate'],
2203,-133.93130838,-6.087786744545454,310.3611193944304,-2.271409217045454,22,"{'Sr': 6.0, 'Cu': 2.0, 'Rh': 2.0, 'O': 12.0}",Sr3CuRhO6,False,"['Cu', 'O', 'Rh', 'Sr']",4,0.0,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}","['mp-940407', 'mp-932638', 'mp-940791', 'mp-18444', 'mp-1382094', 'mp-1630143', 'mp-1674651']",0.0,5.621157003464913,9.325e-05,mp-18444,oxide,['Strontium copper rhodate(IV)'],
2204,-267.9773337,-7.8816862852941165,309.25256859142553,-3.045007419558822,34,"{'Tm': 4.0, 'Cu': 2.0, 'B': 8.0, 'O': 20.0}",Tm2Cu(B2O5)2,False,"['B', 'Cu', 'O', 'Tm']",4,0.0036659089889852225,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}","['mp-666684', 'mp-682201', 'mp-1000277', 'mp-18576', 'mp-1396211', 'mp-1624556', 'mp-1757332']",0.6691000000000003,6.493391273659868,1.00106045,mp-18576,oxide,['Copper dithulium phyllo-bis(diborate)'],
2205,-264.92407245,-7.791884483823529,339.3828453696567,-2.822839478774508,34,"{'Lu': 2.0, 'Cu': 2.0, 'B': 10.0, 'O': 20.0}",LuCu(BO2)5,False,"['B', 'Cu', 'Lu', 'O']",4,0.009844881495096658,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Ibam', 'number': 72, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2c'}","['mp-750421', 'mp-735349', 'mp-1006865', 'mp-744897', 'mp-18595', 'mp-1180418', 'mp-1195800', 'mp-1389457', 'mp-1625638', 'mp-1751772']",0.8076000000000003,4.428608524630033,1.0201408,mp-18595,oxide,[],
2206,-88.24980613,-6.788446625384615,179.8614789314764,-2.178343379903846,13,"{'Ba': 2.0, 'Gd': 1.0, 'Cu': 3.0, 'O': 7.0}",Ba2GdCu3O7,False,"['Ba', 'Cu', 'Gd', 'O']",4,0.028286374455133156,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmmm', 'number': 47, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2'}","['mp-19813', 'mp-1432948', 'mp-1597575', 'mp-1702590']",0.0,6.781489399734723,6.9489175,mp-19813,oxide,"['Dibarium gadolinium dicopper copper(III) oxide', 'Gadolinium barium copper oxide (1/2/3/7)', 'Gadolinium dibarium tricopper heptaoxide']",
2207,-287.18978432,-6.837852007619047,546.7052597322437,-2.3365639522023813,42,"{'Sc': 4.0, 'Cu': 4.0, 'Ge': 8.0, 'O': 26.0}",Sc2Cu2Ge4O13,False,"['Cu', 'Ge', 'O', 'Sc']",4,0.0027065012698468394,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}","['mp-933124', 'mp-943322', 'mp-942657', 'mp-562222', 'mp-19949', 'mp-1443740', 'mp-1746635']",0.1599999999999997,4.346798246553941,1.8692358,mp-19949,oxide,['Dicopper discandium catena-tetragermanate'],
2208,-126.68781365,-7.038211869444444,274.5633396396074,-2.9484004101388894,18,"{'Ba': 2.0, 'Pr': 4.0, 'Cu': 2.0, 'O': 10.0}",BaPr2CuO5,False,"['Ba', 'Cu', 'O', 'Pr']",4,0.020470319861106923,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mbm', 'number': 127, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2ab'}","['mp-691391', 'mp-658310', 'mp-667869', 'mp-20212', 'mp-1433060', 'mp-1603067', 'mp-1669918']",0.6560000000000001,6.80615936619933,1.00115035,mp-20212,oxide,"['Dipraseodymium barium copper oxide', 'Dipraseodymium barium copper(II) pentaoxide']",
2209,-79.0265816,-6.078967815384615,175.70477973623184,-2.203877779134616,13,"{'Ba': 2.0, 'Lu': 1.0, 'Cu': 3.0, 'O': 7.0}",Ba2LuCu3O7,False,"['Ba', 'Cu', 'Lu', 'O']",4,0.040614640432695026,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmmm', 'number': 47, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2'}","['mp-991834', 'mp-993914', 'mp-992281', 'mp-20324', 'mp-1421391', 'mp-1597533', 'mp-1705063']",0.0,7.109359718686039,0.0354748,mp-20324,oxide,['Lutetium barium copper oxide (1/2/3/7)'],
2210,-80.7708035,-6.213138730769231,178.47526348558395,-2.188423760929488,13,"{'Ba': 2.0, 'Y': 1.0, 'Cu': 3.0, 'O': 7.0}",Ba2YCu3O7,False,"['Ba', 'Y', 'Cu', 'O']",4,0.03134493753205536,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmmm', 'number': 47, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2'}","['mp-923155', 'mp-917354', 'mp-922372', 'mp-20674', 'mp-1103385', 'mp-1103741', 'mp-1103748', 'mp-1104329', 'mp-1104589', 'mp-1440689', 'mp-1592890', 'mp-1596594', 'mp-1686609']",0.0,6.198285186087997,0.0001806,mp-20674,oxide,"['High pressure experimental phase', 'Dibarium yttrium copper(III) dicopper oxide', 'Yttrium dibarium dicopper copper(III) oxide', 'Yttrium barium copper oxide (1/2/3/6.93)', 'Dibarium yttrium dicopper copper(III) oxide', 'Yttrium barium copper oxide (1/2/3/7)']","{'G_Reuss': 53.0, 'G_VRH': 55.0, 'G_Voigt': 57.0, 'G_Voigt_Reuss_Hill': 55.0, 'K_Reuss': 103.0, 'K_VRH': 109.0, 'K_Voigt': 115.0, 'K_Voigt_Reuss_Hill': 109.0, 'elastic_anisotropy': 0.51, 'elastic_tensor': [[224.0, 59.0, 115.0, 0.0, 0.0, 0.0], [59.0, 133.0, 61.0, 0.0, 0.0, 0.0], [115.0, 61.0, 210.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 41.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 82.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 49.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.51, 'elastic_tensor_original': [[210.27595691123435, 116.1673394057995, 61.37402821051476, 0.0, 0.0, 0.0], [113.4790521861542, 223.91635852456446, 58.106409262972015, 0.0, 0.0, 0.0], [60.27901641299752, 59.16850221799167, 132.65621891915345, 0.0, 0.0, 0.0], [0.08185877165455438, 0.10460562210823494, 0.06594324633179623, 48.745258506456, 0.0, 0.0], [-0.1779480285746554, -0.19701493008283202, -0.2587550220767624, 0.0, 41.26384904656956, 0.0], [-0.00012912339298896624, -0.00011551003721596825, -7.366648032140772e-05, 0.0, 0.0, 82.39757203339111]], 'compliance_tensor': [[6.4, -1.4, -3.1, 0.0, -0.0, 0.0], [-1.4, 9.0, -1.8, 0.0, 0.0, 0.0], [-3.1, -1.8, 7.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 24.2, 0.0, 0.0], [-0.0, 0.0, 0.0, 0.0, 12.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.5]], 'warnings': [], 'nsites': 13}"
2211,-73.62140673,-6.692855157272728,124.39016908807695,-2.158332023717533,11,"{'Co': 1.0, 'Cu': 1.0, 'P': 2.0, 'O': 7.0}",CoCuP2O7,True,"['Co', 'Cu', 'O', 'P']",4,0.012345836590852421,"{'Co': 3.32, 'Cu': 0.0, 'P': 0.0, 'O': 0.0}",True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P1', 'number': 1, 'point_group': '1', 'crystal_system': 'triclinic', 'hall': 'P 1'}","['mp-908769', 'mp-923854', 'mp-924464', 'mp-612362', 'mp-505200', 'mp-561574', 'mp-1181988', 'mp-21403', 'mp-551625', 'mp-1278159', 'mp-1298303', 'mp-1277258', 'mp-1275165', 'mp-1284199', 'mp-1275312', 'mp-1280884', 'mp-1299795', 'mp-1280948', 'mp-1295472', 'mp-1274372', 'mp-1293372', 'mp-1277808', 'mp-1274567', 'mp-1293599', 'mp-1288082', 'mp-1300693', 'mp-1601239', 'mp-1670492']",0.0,3.9570745552323636,1.998763,mp-21403,oxide,['Copper cobalt diphosphate(V)'],
2212,-78.88111791,-6.0677783007692305,181.05789875162617,-2.177555037083334,13,"{'Ba': 2.0, 'Sm': 1.0, 'Cu': 3.0, 'O': 7.0}",Ba2SmCu3O7,False,"['Ba', 'Cu', 'O', 'Sm']",4,0.024907332211530075,{},True,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmmm', 'number': 47, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2'}","['mp-922854', 'mp-923634', 'mp-908553', 'mp-21451', 'mp-1440211', 'mp-1593751', 'mp-1668270']",0.0,6.673487359328427,0.0079753,mp-21451,oxide,"['Samarium dibarium dicopper copper(III) oxide', 'Samarium dibarium tricopper heptaoxide']",
